aggregation_time,timestamp
41,2025-04-29 07:52:56.764
33,2025-04-29 07:52:57.731
32,2025-04-29 07:52:58.669
35,2025-04-29 07:52:59.567
32,2025-04-29 07:53:00.519
36,2025-04-29 07:53:01.470
32,2025-04-29 07:53:02.464
35,2025-04-29 07:53:03.449
32,2025-04-29 07:53:04.363
35,2025-04-29 07:53:05.355
32,2025-04-29 07:53:06.314
36,2025-04-29 07:53:07.266
32,2025-04-29 07:53:08.206
35,2025-04-29 07:53:09.136
33,2025-04-29 07:53:10.026
36,2025-04-29 07:53:11.044
33,2025-04-29 07:53:12.018
36,2025-04-29 07:53:12.968
32,2025-04-29 07:53:13.912
36,2025-04-29 07:53:14.890
32,2025-04-29 07:53:15.863
34,2025-04-29 07:53:16.865
33,2025-04-29 07:53:17.835
32,2025-04-29 07:53:18.805
36,2025-04-29 07:53:19.784
32,2025-04-29 07:53:20.805
35,2025-04-29 07:53:21.738
32,2025-04-29 07:53:22.712
37,2025-04-29 07:53:23.648
31,2025-04-29 07:53:24.617
35,2025-04-29 07:53:25.596
31,2025-04-29 07:53:26.537
36,2025-04-29 07:53:27.529
32,2025-04-29 07:53:28.486
34,2025-04-29 07:53:29.466
31,2025-04-29 07:53:30.388
34,2025-04-29 07:53:31.326
31,2025-04-29 07:53:32.307
37,2025-04-29 07:53:33.254
31,2025-04-29 07:53:34.220
36,2025-04-29 07:53:35.149
31,2025-04-29 07:53:36.076
36,2025-04-29 07:53:37.050
33,2025-04-29 07:53:38.000
34,2025-04-29 07:53:38.942
32,2025-04-29 07:53:39.919
35,2025-04-29 07:53:40.891
31,2025-04-29 07:53:41.875
38,2025-04-29 07:53:42.883
32,2025-04-29 07:53:43.906
36,2025-04-29 07:53:44.873
31,2025-04-29 07:53:45.872
36,2025-04-29 07:53:46.885
32,2025-04-29 07:53:47.873
35,2025-04-29 07:53:48.859
31,2025-04-29 07:53:49.826
34,2025-04-29 07:53:50.811
31,2025-04-29 07:53:51.750
37,2025-04-29 07:53:52.739
31,2025-04-29 07:53:53.684
36,2025-04-29 07:53:54.586
31,2025-04-29 07:53:55.529
36,2025-04-29 07:53:56.524
32,2025-04-29 07:53:57.522
34,2025-04-29 07:53:58.487
32,2025-04-29 07:53:59.496
35,2025-04-29 07:54:00.459
32,2025-04-29 07:54:01.426
38,2025-04-29 07:54:02.404
31,2025-04-29 07:54:03.341
36,2025-04-29 07:54:04.288
31,2025-04-29 07:54:05.263
36,2025-04-29 07:54:06.176
32,2025-04-29 07:54:07.170
35,2025-04-29 07:54:08.058
32,2025-04-29 07:54:09.013
36,2025-04-29 07:54:09.956
32,2025-04-29 07:54:10.924
38,2025-04-29 07:54:11.917
32,2025-04-29 07:54:12.854
37,2025-04-29 07:54:13.802
33,2025-04-29 07:54:14.742
37,2025-04-29 07:54:15.684
32,2025-04-29 07:54:16.623
36,2025-04-29 07:54:17.549
32,2025-04-29 07:54:18.521
36,2025-04-29 07:54:19.476
33,2025-04-29 07:54:20.434
38,2025-04-29 07:54:21.354
32,2025-04-29 07:54:22.264
37,2025-04-29 07:54:23.215
32,2025-04-29 07:54:24.179
37,2025-04-29 07:54:25.128
32,2025-04-29 07:54:26.145
35,2025-04-29 07:54:27.091
33,2025-04-29 07:54:27.996
36,2025-04-29 07:54:28.934
32,2025-04-29 07:54:29.865
38,2025-04-29 07:54:30.838
33,2025-04-29 07:54:31.766
37,2025-04-29 07:54:32.704
32,2025-04-29 07:54:33.666
38,2025-04-29 07:54:34.676
33,2025-04-29 07:54:35.594
35,2025-04-29 07:54:36.499
32,2025-04-29 07:54:37.447
36,2025-04-29 07:54:38.361
32,2025-04-29 07:54:39.330
39,2025-04-29 07:54:40.224
33,2025-04-29 07:54:41.115
37,2025-04-29 07:54:42.070
33,2025-04-29 07:54:43.002
38,2025-04-29 07:54:43.897
33,2025-04-29 07:54:44.882
36,2025-04-29 07:54:45.839
33,2025-04-29 07:54:46.747
36,2025-04-29 07:54:47.705
33,2025-04-29 07:54:48.641
39,2025-04-29 07:54:49.569
33,2025-04-29 07:54:50.473
37,2025-04-29 07:54:51.429
33,2025-04-29 07:54:52.394
37,2025-04-29 07:54:53.347
33,2025-04-29 07:54:54.251
36,2025-04-29 07:54:55.155
33,2025-04-29 07:54:56.157
36,2025-04-29 07:54:57.124
33,2025-04-29 07:54:58.026
38,2025-04-29 07:54:58.933
33,2025-04-29 07:54:59.913
37,2025-04-29 07:55:00.863
32,2025-04-29 07:55:01.816
38,2025-04-29 07:55:02.763
33,2025-04-29 07:55:03.712
36,2025-04-29 07:55:04.646
33,2025-04-29 07:55:05.583
36,2025-04-29 07:55:06.568
32,2025-04-29 07:55:07.453
38,2025-04-29 07:55:08.403
33,2025-04-29 07:55:09.336
37,2025-04-29 07:55:10.271
32,2025-04-29 07:55:11.225
38,2025-04-29 07:55:12.210
33,2025-04-29 07:55:13.216
36,2025-04-29 07:55:14.198
32,2025-04-29 07:55:15.185
37,2025-04-29 07:55:16.100
33,2025-04-29 07:55:17.024
38,2025-04-29 07:55:17.979
34,2025-04-29 07:55:18.967
37,2025-04-29 07:55:19.932
33,2025-04-29 07:55:20.872
38,2025-04-29 07:55:21.790
33,2025-04-29 07:55:22.732
36,2025-04-29 07:55:23.636
33,2025-04-29 07:55:24.530
37,2025-04-29 07:55:25.438
33,2025-04-29 07:55:26.369
38,2025-04-29 07:55:27.414
33,2025-04-29 07:55:28.358
37,2025-04-29 07:55:29.270
34,2025-04-29 07:55:30.215
38,2025-04-29 07:55:31.153
34,2025-04-29 07:55:32.094
36,2025-04-29 07:55:33.032
34,2025-04-29 07:55:34.007
37,2025-04-29 07:55:34.965
33,2025-04-29 07:55:35.926
38,2025-04-29 07:55:36.886
33,2025-04-29 07:55:37.824
38,2025-04-29 07:55:38.792
33,2025-04-29 07:55:39.836
38,2025-04-29 07:55:40.749
33,2025-04-29 07:55:41.768
36,2025-04-29 07:55:42.681
33,2025-04-29 07:55:43.670
36,2025-04-29 07:55:44.612
33,2025-04-29 07:55:45.632
40,2025-04-29 07:55:46.610
34,2025-04-29 07:55:47.616
37,2025-04-29 07:55:48.553
33,2025-04-29 07:55:49.479
40,2025-04-29 07:55:50.470
33,2025-04-29 07:55:51.411
36,2025-04-29 07:55:52.398
38,2025-04-29 07:55:53.346
36,2025-04-29 07:55:54.292
33,2025-04-29 07:55:55.235
39,2025-04-29 07:55:56.150
33,2025-04-29 07:55:57.048
37,2025-04-29 07:55:57.998
33,2025-04-29 07:55:58.902
38,2025-04-29 07:55:59.791
33,2025-04-29 07:56:00.774
36,2025-04-29 07:56:01.722
33,2025-04-29 07:56:02.658
36,2025-04-29 07:56:03.591
32,2025-04-29 07:56:04.550
38,2025-04-29 07:56:05.458
33,2025-04-29 07:56:06.428
37,2025-04-29 07:56:07.480
33,2025-04-29 07:56:08.412
38,2025-04-29 07:56:09.378
33,2025-04-29 07:56:10.338
36,2025-04-29 07:56:11.296
33,2025-04-29 07:56:12.254
36,2025-04-29 07:56:13.224
33,2025-04-29 07:56:14.196
38,2025-04-29 07:56:15.147
34,2025-04-29 07:56:16.111
37,2025-04-29 07:56:17.080
33,2025-04-29 07:56:18.081
38,2025-04-29 07:56:19.086
33,2025-04-29 07:56:20.076
36,2025-04-29 07:56:21.038
32,2025-04-29 07:56:21.960
36,2025-04-29 07:56:22.902
33,2025-04-29 07:56:23.807
38,2025-04-29 07:56:24.757
34,2025-04-29 07:56:25.655
37,2025-04-29 07:56:26.596
33,2025-04-29 07:56:27.522
38,2025-04-29 07:56:28.438
33,2025-04-29 07:56:29.367
37,2025-04-29 07:56:30.275
33,2025-04-29 07:56:31.212
36,2025-04-29 07:56:32.156
34,2025-04-29 07:56:33.096
38,2025-04-29 07:56:34.044
33,2025-04-29 07:56:34.929
37,2025-04-29 07:56:35.853
33,2025-04-29 07:56:36.810
38,2025-04-29 07:56:37.765
33,2025-04-29 07:56:38.720
36,2025-04-29 07:56:39.683
33,2025-04-29 07:56:40.634
40,2025-04-29 07:56:41.575
33,2025-04-29 07:56:42.560
38,2025-04-29 07:56:43.507
33,2025-04-29 07:56:44.477
38,2025-04-29 07:56:45.490
33,2025-04-29 07:56:46.459
38,2025-04-29 07:56:47.428
33,2025-04-29 07:56:48.348
36,2025-04-29 07:56:49.327
33,2025-04-29 07:56:50.283
36,2025-04-29 07:56:51.240
34,2025-04-29 07:56:52.272
39,2025-04-29 07:56:53.273
33,2025-04-29 07:56:54.270
37,2025-04-29 07:56:55.268
33,2025-04-29 07:56:56.241
38,2025-04-29 07:56:57.192
33,2025-04-29 07:56:58.149
36,2025-04-29 07:56:59.124
33,2025-04-29 07:57:00.108
36,2025-04-29 07:57:01.084
32,2025-04-29 07:57:02.022
39,2025-04-29 07:57:02.968
33,2025-04-29 07:57:03.962
37,2025-04-29 07:57:04.879
33,2025-04-29 07:57:05.876
38,2025-04-29 07:57:06.843
34,2025-04-29 07:57:07.808
36,2025-04-29 07:57:08.769
33,2025-04-29 07:57:09.798
37,2025-04-29 07:57:10.766
33,2025-04-29 07:57:11.680
39,2025-04-29 07:57:12.660
33,2025-04-29 07:57:13.621
38,2025-04-29 07:57:14.563
34,2025-04-29 07:57:15.552
38,2025-04-29 07:57:16.512
33,2025-04-29 07:57:17.451
36,2025-04-29 07:57:18.385
33,2025-04-29 07:57:19.362
36,2025-04-29 07:57:20.252
32,2025-04-29 07:57:21.202
38,2025-04-29 07:57:22.139
33,2025-04-29 07:57:23.096
37,2025-04-29 07:57:24.012
33,2025-04-29 07:57:24.968
38,2025-04-29 07:57:25.918
34,2025-04-29 07:57:26.821
36,2025-04-29 07:57:27.772
33,2025-04-29 07:57:28.666
36,2025-04-29 07:57:29.645
32,2025-04-29 07:57:30.579
38,2025-04-29 07:57:31.500
33,2025-04-29 07:57:32.483
36,2025-04-29 07:57:33.447
33,2025-04-29 07:57:34.378
38,2025-04-29 07:57:35.367
33,2025-04-29 07:57:36.332
36,2025-04-29 07:57:37.240
49,2025-04-29 07:57:38.194
36,2025-04-29 07:57:39.146
33,2025-04-29 07:57:40.072
38,2025-04-29 07:57:41.066
33,2025-04-29 07:57:42.044
37,2025-04-29 07:57:42.963
33,2025-04-29 07:57:43.946
38,2025-04-29 07:57:44.913
33,2025-04-29 07:57:45.818
36,2025-04-29 07:57:46.750
34,2025-04-29 07:57:47.700
36,2025-04-29 07:57:48.692
33,2025-04-29 07:57:49.671
38,2025-04-29 07:57:50.625
33,2025-04-29 07:57:51.593
37,2025-04-29 07:57:52.552
33,2025-04-29 07:57:53.562
38,2025-04-29 07:57:54.572
33,2025-04-29 07:57:55.577
36,2025-04-29 07:57:56.577
33,2025-04-29 07:57:57.528
36,2025-04-29 07:57:58.477
33,2025-04-29 07:57:59.425
39,2025-04-29 07:58:00.338
33,2025-04-29 07:58:01.309
37,2025-04-29 07:58:02.217
33,2025-04-29 07:58:03.187
38,2025-04-29 07:58:04.195
33,2025-04-29 07:58:05.155
36,2025-04-29 07:58:06.135
33,2025-04-29 07:58:07.040
37,2025-04-29 07:58:07.996
33,2025-04-29 07:58:08.935
38,2025-04-29 07:58:09.881
33,2025-04-29 07:58:10.823
37,2025-04-29 07:58:11.779
34,2025-04-29 07:58:12.701
38,2025-04-29 07:58:13.603
33,2025-04-29 07:58:14.589
36,2025-04-29 07:58:15.474
33,2025-04-29 07:58:16.410
36,2025-04-29 07:58:17.395
33,2025-04-29 07:58:18.316
38,2025-04-29 07:58:19.204
33,2025-04-29 07:58:20.135
37,2025-04-29 07:58:21.023
33,2025-04-29 07:58:21.963
38,2025-04-29 07:58:22.886
33,2025-04-29 07:58:23.831
36,2025-04-29 07:58:24.755
34,2025-04-29 07:58:25.716
36,2025-04-29 07:58:26.629
33,2025-04-29 07:58:27.555
38,2025-04-29 07:58:28.469
32,2025-04-29 07:58:29.406
37,2025-04-29 07:58:30.356
33,2025-04-29 07:58:31.335
41,2025-04-29 07:58:32.266
33,2025-04-29 07:58:33.170
36,2025-04-29 07:58:34.130
33,2025-04-29 07:58:35.121
36,2025-04-29 07:58:36.104
33,2025-04-29 07:58:37.101
38,2025-04-29 07:58:38.057
33,2025-04-29 07:58:38.997
38,2025-04-29 07:58:39.946
33,2025-04-29 07:58:40.845
37,2025-04-29 07:58:41.751
35,2025-04-29 07:58:42.712
36,2025-04-29 07:58:43.614
34,2025-04-29 07:58:44.582
36,2025-04-29 07:58:45.523
33,2025-04-29 07:58:46.509
38,2025-04-29 07:58:47.474
33,2025-04-29 07:58:48.420
36,2025-04-29 07:58:49.417
34,2025-04-29 07:58:50.358
38,2025-04-29 07:58:51.286
33,2025-04-29 07:58:52.203
36,2025-04-29 07:58:53.103
33,2025-04-29 07:58:54.050
42,2025-04-29 07:58:55.021
36,2025-04-29 07:58:55.992
39,2025-04-29 07:58:56.943
33,2025-04-29 07:58:57.903
37,2025-04-29 07:58:58.858
33,2025-04-29 07:58:59.809
38,2025-04-29 07:59:00.779
33,2025-04-29 07:59:01.742
38,2025-04-29 07:59:02.719
33,2025-04-29 07:59:03.702
37,2025-04-29 07:59:04.665
39,2025-04-29 07:59:05.646
39,2025-04-29 07:59:06.645
33,2025-04-29 07:59:07.607
37,2025-04-29 07:59:08.578
34,2025-04-29 07:59:09.558
39,2025-04-29 07:59:10.509
33,2025-04-29 07:59:11.439
36,2025-04-29 07:59:12.418
33,2025-04-29 07:59:13.433
36,2025-04-29 07:59:14.410
32,2025-04-29 07:59:15.356
39,2025-04-29 07:59:16.355
33,2025-04-29 07:59:17.264
37,2025-04-29 07:59:18.248
35,2025-04-29 07:59:19.148
39,2025-04-29 07:59:20.106
33,2025-04-29 07:59:21.053
36,2025-04-29 07:59:22.017
33,2025-04-29 07:59:22.929
36,2025-04-29 07:59:23.878
34,2025-04-29 07:59:24.864
39,2025-04-29 07:59:25.830
32,2025-04-29 07:59:26.838
37,2025-04-29 07:59:27.749
37,2025-04-29 07:59:28.723
38,2025-04-29 07:59:29.691
33,2025-04-29 07:59:30.674
36,2025-04-29 07:59:31.624
33,2025-04-29 07:59:32.587
36,2025-04-29 07:59:33.597
37,2025-04-29 07:59:34.537
38,2025-04-29 07:59:35.512
32,2025-04-29 07:59:36.463
37,2025-04-29 07:59:37.426
33,2025-04-29 07:59:38.405
37,2025-04-29 07:59:39.396
33,2025-04-29 07:59:40.379
36,2025-04-29 07:59:41.301
33,2025-04-29 07:59:42.315
37,2025-04-29 07:59:43.324
37,2025-04-29 07:59:44.229
38,2025-04-29 07:59:45.171
32,2025-04-29 07:59:46.051
37,2025-04-29 07:59:46.997
33,2025-04-29 07:59:47.952
38,2025-04-29 07:59:48.884
33,2025-04-29 07:59:49.814
36,2025-04-29 07:59:50.730
33,2025-04-29 07:59:51.645
36,2025-04-29 07:59:52.598
32,2025-04-29 07:59:53.545
38,2025-04-29 07:59:54.486
32,2025-04-29 07:59:55.437
37,2025-04-29 07:59:56.344
32,2025-04-29 07:59:57.293
38,2025-04-29 07:59:58.224
32,2025-04-29 07:59:59.158
35,2025-04-29 08:00:00.109
33,2025-04-29 08:00:01.013
35,2025-04-29 08:00:01.963
32,2025-04-29 08:00:02.927
44,2025-04-29 08:00:03.887
33,2025-04-29 08:00:04.862
37,2025-04-29 08:00:05.759
35,2025-04-29 08:00:06.746
44,2025-04-29 08:00:07.713
33,2025-04-29 08:00:08.602
36,2025-04-29 08:00:09.501
32,2025-04-29 08:00:10.410
37,2025-04-29 08:00:11.360
32,2025-04-29 08:00:12.248
38,2025-04-29 08:00:13.249
32,2025-04-29 08:00:14.185
37,2025-04-29 08:00:15.112
33,2025-04-29 08:00:16.045
38,2025-04-29 08:00:16.954
33,2025-04-29 08:00:17.962
36,2025-04-29 08:00:18.917
33,2025-04-29 08:00:19.848
36,2025-04-29 08:00:20.823
32,2025-04-29 08:00:21.751
50,2025-04-29 08:00:22.725
33,2025-04-29 08:00:23.661
37,2025-04-29 08:00:24.651
33,2025-04-29 08:00:25.624
38,2025-04-29 08:00:26.587
32,2025-04-29 08:00:27.510
42,2025-04-29 08:00:28.479
33,2025-04-29 08:00:29.373
35,2025-04-29 08:00:30.286
32,2025-04-29 08:00:31.205
38,2025-04-29 08:00:32.184
33,2025-04-29 08:00:33.133
36,2025-04-29 08:00:34.108
33,2025-04-29 08:00:35.119
38,2025-04-29 08:00:36.094
33,2025-04-29 08:00:37.012
36,2025-04-29 08:00:37.961
33,2025-04-29 08:00:38.942
36,2025-04-29 08:00:39.887
32,2025-04-29 08:00:40.838
38,2025-04-29 08:00:41.775
33,2025-04-29 08:00:42.694
37,2025-04-29 08:00:43.642
33,2025-04-29 08:00:44.577
45,2025-04-29 08:00:45.551
32,2025-04-29 08:00:46.495
37,2025-04-29 08:00:47.418
33,2025-04-29 08:00:48.318
37,2025-04-29 08:00:49.214
32,2025-04-29 08:00:50.140
38,2025-04-29 08:00:51.047
33,2025-04-29 08:00:52.025
38,2025-04-29 08:00:52.976
33,2025-04-29 08:00:53.950
38,2025-04-29 08:00:54.917
33,2025-04-29 08:00:55.866
37,2025-04-29 08:00:56.832
33,2025-04-29 08:00:57.762
40,2025-04-29 08:00:58.720
33,2025-04-29 08:00:59.627
40,2025-04-29 08:01:00.643
33,2025-04-29 08:01:01.604
37,2025-04-29 08:01:02.583
33,2025-04-29 08:01:03.553
38,2025-04-29 08:01:04.522
32,2025-04-29 08:01:05.489
36,2025-04-29 08:01:06.497
32,2025-04-29 08:01:07.471
36,2025-04-29 08:01:08.448
32,2025-04-29 08:01:09.379
38,2025-04-29 08:01:10.277
33,2025-04-29 08:01:11.182
36,2025-04-29 08:01:12.082
33,2025-04-29 08:01:13.021
38,2025-04-29 08:01:13.961
33,2025-04-29 08:01:14.904
36,2025-04-29 08:01:15.850
33,2025-04-29 08:01:16.745
36,2025-04-29 08:01:17.697
32,2025-04-29 08:01:18.627
38,2025-04-29 08:01:19.626
32,2025-04-29 08:01:20.597
36,2025-04-29 08:01:21.565
33,2025-04-29 08:01:22.544
37,2025-04-29 08:01:23.509
33,2025-04-29 08:01:24.514
36,2025-04-29 08:01:25.478
33,2025-04-29 08:01:26.470
36,2025-04-29 08:01:27.491
33,2025-04-29 08:01:28.456
39,2025-04-29 08:01:29.457
33,2025-04-29 08:01:30.403
37,2025-04-29 08:01:31.371
33,2025-04-29 08:01:32.388
38,2025-04-29 08:01:33.377
33,2025-04-29 08:01:34.270
36,2025-04-29 08:01:35.198
33,2025-04-29 08:01:36.112
36,2025-04-29 08:01:37.086
32,2025-04-29 08:01:38.041
38,2025-04-29 08:01:39.154
33,2025-04-29 08:01:40.122
36,2025-04-29 08:01:41.032
33,2025-04-29 08:01:41.919
38,2025-04-29 08:01:42.818
33,2025-04-29 08:01:43.725
36,2025-04-29 08:01:44.628
33,2025-04-29 08:01:45.591
35,2025-04-29 08:01:46.532
32,2025-04-29 08:01:47.453
38,2025-04-29 08:01:48.406
32,2025-04-29 08:01:49.338
36,2025-04-29 08:01:50.333
33,2025-04-29 08:01:51.294
38,2025-04-29 08:01:52.284
33,2025-04-29 08:01:53.237
36,2025-04-29 08:01:54.205
33,2025-04-29 08:01:55.162
36,2025-04-29 08:01:56.139
33,2025-04-29 08:01:57.085
39,2025-04-29 08:01:58.109
33,2025-04-29 08:01:59.037
42,2025-04-29 08:01:59.982
33,2025-04-29 08:02:00.939
38,2025-04-29 08:02:01.924
37,2025-04-29 08:02:02.909
36,2025-04-29 08:02:03.859
33,2025-04-29 08:02:04.836
36,2025-04-29 08:02:05.815
32,2025-04-29 08:02:06.778
38,2025-04-29 08:02:07.718
33,2025-04-29 08:02:08.678
37,2025-04-29 08:02:09.656
33,2025-04-29 08:02:10.564
38,2025-04-29 08:02:11.543
33,2025-04-29 08:02:12.490
36,2025-04-29 08:02:13.484
33,2025-04-29 08:02:14.370
36,2025-04-29 08:02:15.337
33,2025-04-29 08:02:16.286
38,2025-04-29 08:02:17.236
33,2025-04-29 08:02:18.135
37,2025-04-29 08:02:19.099
33,2025-04-29 08:02:20.033
37,2025-04-29 08:02:20.964
33,2025-04-29 08:02:21.875
36,2025-04-29 08:02:22.785
33,2025-04-29 08:02:23.710
36,2025-04-29 08:02:24.676
33,2025-04-29 08:02:25.600
38,2025-04-29 08:02:26.596
33,2025-04-29 08:02:27.526
37,2025-04-29 08:02:28.478
33,2025-04-29 08:02:29.400
38,2025-04-29 08:02:30.344
33,2025-04-29 08:02:31.227
36,2025-04-29 08:02:32.251
33,2025-04-29 08:02:33.319
36,2025-04-29 08:02:34.310
32,2025-04-29 08:02:35.230
44,2025-04-29 08:02:36.181
33,2025-04-29 08:02:37.100
37,2025-04-29 08:02:38.037
33,2025-04-29 08:02:38.987
38,2025-04-29 08:02:39.930
32,2025-04-29 08:02:40.818
36,2025-04-29 08:02:41.785
33,2025-04-29 08:02:42.693
36,2025-04-29 08:02:43.688
32,2025-04-29 08:02:44.590
